2024-12-05 23:45:02.991 | INFO     | __main__:main:14 - Starting Mini Dollar Strategy
2024-12-05 23:45:30.141 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20050: 7205.732916157572
2024-12-05 23:45:30.143 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20051: 7205.732916157572
2024-12-05 23:45:30.146 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20052: 7205.732916157572
2024-12-05 23:45:30.148 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20053: 7205.732916157572
2024-12-05 23:45:30.150 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20054: 7205.732916157572
2024-12-05 23:45:30.153 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20055: 7205.732916157572
2024-12-05 23:45:30.157 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20056: 7205.732916157572
2024-12-05 23:45:30.161 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20057: 7205.732916157572
2024-12-05 23:45:30.163 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20058: 7205.732916157572
2024-12-05 23:45:30.164 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20059: 7205.732916157572
2024-12-05 23:45:30.166 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20060: 7205.732916157572
2024-12-05 23:45:30.167 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 7208.553569589313 with profit -19.62
2024-12-05 23:45:30.519 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3835626520066766, entry price 7226.993425487381
2024-12-05 23:45:30.522 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7228.68185501756 with profit 23.37
2024-12-05 23:45:30.524 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3657800255888459, entry price 7228.261855924985
2024-12-05 23:45:30.529 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7230.00610879869 with profit 22.08
2024-12-05 23:45:31.001 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38307567641290663, entry price 7255.920708120027
2024-12-05 23:45:31.003 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7257.908449239625 with profit 23.56
2024-12-05 23:45:31.102 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3775905825429151, entry price 7262.537111627504
2024-12-05 23:45:31.105 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7264.343118621556 with profit 23.11
2024-12-05 23:45:31.109 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.378551439366042, entry price 7263.181011821123
2024-12-05 23:45:31.113 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7264.934992944051 with profit 23.17
2024-12-05 23:45:31.510 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.37979865960919323, entry price 7285.190300978177
2024-12-05 23:45:31.513 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7287.274457896229 with profit 23.47
2024-12-05 23:45:31.604 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.29362131390486906, entry price 7292.194956429942
2024-12-05 23:45:31.606 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20908: 7292.194956429942
2024-12-05 23:45:31.608 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20909: 7292.194956429942
2024-12-05 23:45:31.610 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20910: 7292.194956429942
2024-12-05 23:45:31.613 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20911: 7292.194956429942
2024-12-05 23:45:31.615 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20912: 7292.194956429942
2024-12-05 23:45:31.618 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 20913: 7292.194956429942
2024-12-05 23:45:31.619 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 7292.194956429942 with profit -26.41
2024-12-05 23:45:31.625 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3755562003853832, entry price 7292.233516755303
2024-12-05 23:45:31.633 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7294.1976959692365 with profit 23.13
2024-12-05 23:45:32.004 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3800964557725084, entry price 7314.224500382862
2024-12-05 23:45:32.012 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7315.833465983706 with profit 23.42
2024-12-05 23:45:32.604 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3779657493256222, entry price 7348.285413098451
2024-12-05 23:45:32.608 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7350.330010506469 with profit 23.55
2024-12-05 23:45:32.618 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38126470822862324, entry price 7349.768948113664
2024-12-05 23:45:32.628 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7351.976433235662 with profit 23.87
2024-12-05 23:45:33.107 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38108267484101505, entry price 7378.480055097554
2024-12-05 23:45:33.111 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7380.3615669822 with profit 23.84
2024-12-05 23:45:33.496 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.37222860437034355, entry price 7401.061808169238
2024-12-05 23:45:33.507 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7402.74431282206 with profit 23.18
2024-12-05 23:45:33.513 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3764862504464988, entry price 7401.357095162438
2024-12-05 23:45:33.516 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7402.991233190718 with profit 23.49
2024-12-05 23:45:33.607 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.3235673877204095, entry price 7406.833524499661
2024-12-05 23:45:33.609 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22058: 7406.833524499661
2024-12-05 23:45:33.611 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22059: 7406.833524499661
2024-12-05 23:45:33.613 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22060: 7406.833524499661
2024-12-05 23:45:33.616 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22061: 7406.833524499661
2024-12-05 23:45:33.618 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22062: 7406.833524499661
2024-12-05 23:45:33.621 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22063: 7406.833524499661
2024-12-05 23:45:33.624 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22064: 7406.833524499661
2024-12-05 23:45:33.626 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22065: 7406.833524499661
2024-12-05 23:45:33.629 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22066: 7406.833524499661
2024-12-05 23:45:33.631 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22067: 7406.833524499661
2024-12-05 23:45:33.634 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22068: 7406.833524499661
2024-12-05 23:45:33.638 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22069: 7406.833524499661
2024-12-05 23:45:33.642 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22070: 7406.833524499661
2024-12-05 23:45:33.644 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22071: 7406.833524499661
2024-12-05 23:45:33.647 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22072: 7406.833524499661
2024-12-05 23:45:33.649 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 7409.670624679197 with profit -28.06
2024-12-05 23:45:34.034 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.371835318517874, entry price 7429.034728743099
2024-12-05 23:45:34.050 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7431.114531675289 with profit 23.40
2024-12-05 23:45:34.159 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.25534699192107635, entry price 7436.344012984853
2024-12-05 23:45:34.161 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22350: 7436.344012984853
2024-12-05 23:45:34.163 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22351: 7436.344012984853
2024-12-05 23:45:34.166 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22352: 7436.344012984853
2024-12-05 23:45:34.168 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22353: 7436.344012984853
2024-12-05 23:45:34.171 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22354: 7436.344012984853
2024-12-05 23:45:34.174 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22355: 7436.344012984853
2024-12-05 23:45:34.176 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22356: 7436.344012984853
2024-12-05 23:45:34.178 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22357: 7436.344012984853
2024-12-05 23:45:34.181 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22358: 7436.344012984853
2024-12-05 23:45:34.183 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22359: 7436.344012984853
2024-12-05 23:45:34.186 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22360: 7436.344012984853
2024-12-05 23:45:34.190 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 22361: 7436.344012984853
2024-12-05 23:45:34.191 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 7438.8012730122455 with profit -23.37
2024-12-05 23:45:34.564 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3734736905203375, entry price 7457.984102936165
2024-12-05 23:45:34.579 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7459.961796921935 with profit 23.60
2024-12-05 23:45:35.211 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3808446216793562, entry price 7493.928257665521
2024-12-05 23:45:35.219 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7496.00293068201 with profit 24.34
2024-12-05 23:45:35.603 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.36283377126295174, entry price 7516.11508361728
2024-12-05 23:45:35.617 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7517.948690174557 with profit 22.94
2024-12-05 23:45:36.135 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38523833462767315, entry price 7544.163692120029
2024-12-05 23:45:36.137 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 7546.019402277169 with profit 24.79
2024-12-05 23:45:36.656 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.19902808067063413, entry price 7574.851158603395
2024-12-05 23:45:36.659 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 23734: 7574.851158603395
2024-12-05 23:45:36.661 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 23735: 7574.851158603395
2024-12-05 23:45:36.663 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 23736: 7574.851158603395
2024-12-05 23:45:36.664 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 7574.851158603395 with profit -20.08
2024-12-05 23:45:36.764 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3489533981767714, entry price 7579.428942512235
