2024-12-05 18:18:41.516 | INFO     | __main__:main:14 - Starting Mini Dollar Strategy
2024-12-05 18:18:41.516 | INFO     | src.data.loaders.market_data:__init__:8 - Using database: src/data/database/candles.db
2024-12-05 18:18:41.517 | INFO     | src.agents.coordinator:__init__:41 - Initialized StrategyCoordinator with parameters:
2024-12-05 18:18:41.518 | INFO     | __main__:main:31 - Running backtest from 2024-06-08 18:18:41.518854 to 2024-12-05 18:18:41.518854
2024-12-05 18:18:41.518 | INFO     | src.data.loaders.market_data:get_minute_data:12 - Attempting to load data from src/data/database/candles.db
2024-12-05 18:18:41.682 | INFO     | src.data.loaders.market_data:get_minute_data:31 - Data loaded: 51840 records
2024-12-05 18:18:41.691 | INFO     | src.agents.coordinator:backtest:79 - Loaded 51840 candles for backtest
2024-12-05 18:18:41.703 | ERROR    | src.agents.coordinator:process_market_data:62 - Error processing market data: 'EnhancedTechnicalStrategyV2' object has no attribute 'detect_market_regime'
2024-12-05 18:18:41.705 | ERROR    | src.agents.coordinator:backtest:91 - Error during backtest: 'EnhancedTechnicalStrategyV2' object has no attribute 'detect_market_regime'
2024-12-05 18:18:41.706 | ERROR    | __main__:main:63 - Error executing strategy: 'EnhancedTechnicalStrategyV2' object has no attribute 'detect_market_regime'
