time,open,high,low,close,volume,rsi,ma_fast,ma_slow,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,signal,ma_cross,final_signal,trade_executed,profit,balance
2024-08-09 18:05:00,5599.812,5602.856,5599.305,5600.319,3867,25.80296381098337,5599.924666666667,5603.990952380953,-1.5132507123207688,-0.839232863225786,-0.6740178490949827,5603.94625,5612.144123325975,5595.748376674025,1,-1,0,False,0.0,100000.0
2024-08-09 18:10:00,5600.826,5601.841,5598.797,5598.797,3494,24.995379212622495,5599.361,5603.701047619047,-1.5954744085929633,-0.9904811722992216,-0.6049932362937417,5603.59115,5612.044165362034,5595.138134637967,1,-1,0,False,0.0,100000.0
2024-08-09 18:15:00,5598.797,5600.826,5598.29,5600.319,3708,29.40971819552847,5599.191888888889,5603.435333333334,-1.5202995334948355,-1.0964448445383446,-0.4238546889564909,5603.15995,5611.338869948977,5594.9810300510235,1,-1,0,False,0.0,100000.0
2024-08-09 18:20:00,5600.319,5601.334,5598.29,5600.319,2646,31.246919664864507,5599.3045555555545,5603.024666666667,-1.4440764885212047,-1.1659711733349165,-0.2781053151862882,5602.8302,5610.902940081686,5594.757459918314,0,-1,0,False,0.0,100000.0
2024-08-09 18:25:00,5600.319,5604.377,5598.29,5601.334,6482,37.5000000000021,5599.586444444444,5602.758952380953,-1.286932205552148,-1.1901633797783628,-0.0967688257737851,5602.475100000001,5610.123217479078,5594.826982520923,0,-1,0,False,0.0,100000.0
2024-08-12 09:00:00,5599.812,5600.319,5575.463,5579.014,78720,15.789064121189497,5597.557333333334,5601.357904761905,-2.929660391766447,-1.5380627821759796,-1.3915976095904674,5600.92795,5613.277388536348,5588.578511463653,1,-1,0,False,0.0,100000.0
2024-08-12 09:05:00,5578.506,5587.637,5577.999,5584.086,58954,26.504679112633085,5596.035444444444,5600.125952380952,-3.778707712684991,-1.9861917682777819,-1.792515944407209,5599.73585,5613.733177070954,5585.738522929046,1,-1,0,False,0.0,100000.0
2024-08-12 09:10:00,5583.579,5594.232,5583.072,5592.71,53196,40.6246791383455,5595.1900000000005,5599.401285714286,-3.7128991155386757,-2.3315332377299605,-1.3813658778087152,5599.0256500000005,5612.930541864475,5585.120758135526,0,-1,0,False,0.0,100000.0
2024-08-12 09:15:00,5592.71,5597.276,5588.145,5593.725,46550,44.08597591995977,5594.513666666667,5598.773238095238,-3.538058771728174,-2.572838344529603,-0.9652204271985712,5598.34085,5611.848193440339,5584.83350655966,0,-1,0,False,0.0,100000.0
2024-08-12 09:20:00,5593.725,5594.739,5585.608,5585.608,51832,37.96294606187937,5592.879111111111,5597.734523809524,-4.00826580980447,-2.8599238375845766,-1.1483419722198938,5597.3009,5611.383829761141,5583.217970238859,0,-1,0,False,0.0,100000.0
2024-08-12 09:25:00,5585.608,5588.145,5581.043,5584.086,48907,37.96225313036275,5591.244555555556,5596.671619047619,-4.452396499924362,-3.1784183700525337,-1.273978129871828,5596.2356,5610.950667298673,5581.520532701327,0,-1,0,False,0.0,100000.0
2024-08-12 09:30:00,5584.086,5595.246,5583.579,5594.739,57294,47.656009363641424,5590.624555555555,5596.164333333333,-3.899810613266709,-3.322696818695369,-0.57711379457134,5595.702950000001,5609.779870691767,5581.626029308234,0,-1,0,False,0.0,100000.0
2024-08-12 09:35:00,5594.232,5598.29,5587.13,5592.203,62761,43.750385018172935,5589.722777777777,5595.536285714286,-3.6247326608909134,-3.3831039871344784,-0.24162867375643504,5595.1196,5608.7307529858535,5581.508447014146,0,-1,0,False,0.0,100000.0
2024-08-12 09:40:00,5592.203,5592.71,5585.101,5588.145,57781,41.48182760685175,5588.257333333334,5594.787476190476,-3.691623351641283,-3.44480786003584,-0.24681549160544325,5594.4348,5608.000161174465,5580.869438825535,0,-1,0,False,0.0,100000.0
2024-08-12 09:45:00,5588.145,5590.174,5578.506,5578.506,68342,35.94794820588794,5588.200888888889,5593.676285714286,-4.470883883121132,-3.6500230646528986,-0.8208608184682338,5593.394850000001,5608.490811567807,5578.298888432194,0,-1,0,False,0.0,100000.0
2024-08-12 09:50:00,5579.014,5579.521,5572.419,5574.955,55965,35.03214303651258,5587.186333333334,5592.5167619047625,-5.3137360501423245,-3.9827656617507836,-1.330970388391541,5592.20275,5609.154017982808,5575.251482017193,0,-1,0,False,0.0,100000.0
2024-08-12 09:55:00,5574.955,5584.594,5573.941,5579.521,68807,37.42380998451945,5585.720888888889,5591.598857142857,-5.5492955992322095,-4.296071649247069,-1.2532239499851405,5591.3150000000005,5608.991734491345,5573.638265508656,0,-1,0,False,0.0,100000.0
2024-08-12 10:00:00,5579.521,5584.594,5570.897,5572.926,70189,34.659453647390464,5583.409888888888,5590.439333333334,-6.196707831719323,-4.67619888574152,-1.5205089459778023,5590.072150000001,5609.264499080695,5570.879800919307,0,-1,0,False,0.0,100000.0
2024-08-12 10:05:00,5572.926,5579.014,5569.883,5570.39,69163,32.961103035108536,5581.719,5589.134904761905,-6.835623879032028,-5.108083884399622,-1.727539994632406,5588.5757,5609.029738808568,5568.121661191432,0,-1,0,False,0.0,100000.0
2024-08-12 10:10:00,5570.897,5573.434,5566.839,5567.854,55837,42.14305829343841,5579.915444444445,5587.588952380953,-7.460602276453756,-5.5785875628104495,-1.882014713643306,5586.9778,5608.690349449159,5565.26525055084,0,-1,0,False,0.0,100000.0
2024-08-12 10:15:00,5567.854,5571.912,5563.288,5571.912,62950,41.30503099734291,5577.379111111111,5586.260380952381,-7.541521507750076,-5.971174351798375,-1.5703471559517013,5585.557449999999,5607.311859821626,5563.803040178373,0,-1,0,False,0.0,100000.0
2024-08-12 10:20:00,5571.405,5579.014,5569.883,5576.477,59364,37.69238934295677,5575.631777777778,5585.125047619047,-7.154816956683135,-6.207902872775327,-0.9469140839078074,5584.44145,5605.618487786811,5563.26441221319,0,-1,0,False,0.0,100000.0
2024-08-12 10:25:00,5576.477,5585.608,5575.97,5583.072,60328,42.55316174311763,5575.068111111111,5584.3762380952385,-6.244210063890932,-6.215164310998449,-0.029045752892483456,5583.5791,5603.394690691295,5563.763509308705,0,-1,0,False,0.0,100000.0
2024-08-12 10:30:00,5583.579,5589.159,5580.028,5585.101,83591,49.61261632971124,5575.80088888889,5583.6515714285715,-5.29775497621722,-6.031682444042203,0.7339274678249827,5582.8182,5601.031187355835,5564.605212644165,0,-1,0,False,0.0,100000.0
2024-08-12 10:35:00,5585.101,5587.637,5581.043,5585.608,54508,51.18123680615918,5576.984555555556,5582.951047619047,-4.45541261435028,-5.716428478103818,1.2610158637535385,5582.0319,5598.11208784659,5565.95171215341,0,-1,0,False,0.0,100000.0
2024-08-12 10:40:00,5586.115,5588.652,5576.985,5581.55,68188,38.59655190302472,5577.21,5582.008952380952,-4.06839893922006,-5.386822570327067,1.3184236311070068,5582.1587,5598.178569491634,5566.138830508366,0,-1,0,False,0.0,100000.0
2024-08-12 10:45:00,5581.55,5581.55,5573.941,5577.999,53160,37.93080008157108,5577.773666666667,5581.960619047619,-4.002090231477268,-5.109876102557108,1.1077858710798392,5581.85435,5597.951149802004,5565.757550197995,0,-1,0,False,0.0,100000.0
2024-08-12 10:50:00,5577.999,5582.057,5573.941,5580.028,32224,42.85663997183833,5578.844555555555,5581.767380952381,-3.742673548984385,-4.836435591842564,1.0937620428581791,5581.22025,5596.494630611525,5565.945869388475,0,-1,0,False,0.0,100000.0
2024-08-12 10:55:00,5580.028,5594.232,5579.014,5590.681,66223,60.526725345414356,5581.380888888889,5581.670761904762,-2.646963344193864,-4.3985411423128244,1.7515777981189604,5581.06805,5595.871183101953,5566.264916898047,0,-1,0,False,0.0,100000.0
2024-08-12 11:00:00,5591.188,5592.203,5582.565,5586.115,70380,59.48270002039292,5582.959,5581.308380952381,-2.122575424837123,-3.9433479988176843,1.8207725739805611,5581.0934,5595.930964466136,5566.255835533863,0,1,0,False,0.0,100000.0
2024-08-12 11:05:00,5585.608,5588.145,5580.535,5583.579,43286,53.57130284788964,5583.748111111111,5581.211761904762,-1.8898432894466168,-3.532647056943471,1.6428037674968543,5581.06805,5595.88580582669,5566.25029417331,0,1,0,False,0.0,100000.0
2024-08-12 11:10:00,5583.579,5589.666,5582.057,5589.159,35908,64.54595960501018,5584.424444444445,5581.453333333334,-1.2408384165391908,-3.0742853288626155,1.8334469123234247,5580.78905,5594.705717362419,5566.872382637582,0,1,0,False,0.0,100000.0
2024-08-12 11:15:00,5589.159,5590.174,5575.463,5576.477,57409,54.6152096444003,5583.466222222221,5580.583714285714,-1.7298877221928706,-2.805405807528667,1.0755180853357964,5580.002750000001,5592.947164861948,5567.058335138053,0,1,0,False,0.0,100000.0
2024-08-12 11:20:00,5576.985,5580.535,5572.926,5578.506,42559,58.13900180323361,5582.677111111111,5579.931476190475,-1.9314746400441436,-2.6306195740317624,0.6991449339876188,5579.5208,5591.893932361025,5567.147667638976,0,1,0,False,0.0,100000.0
2024-08-12 11:25:00,5578.506,5579.521,5574.955,5576.477,33963,53.59964673784444,5582.113444444444,5579.375857142858,-2.2292595512953994,-2.5503475694844897,0.3210880181890903,5579.419349999999,5591.860601234765,5566.978098765233,0,1,0,False,0.0,100000.0
2024-08-12 11:30:00,5576.985,5577.999,5571.405,5574.448,36743,48.333415471555924,5581.718888888889,5579.182619047619,-2.5990197005503433,-2.5600819956976606,-0.038937704852682664,5579.393999999999,5591.875552921359,5566.91244707864,0,1,0,False,0.0,100000.0
2024-08-12 11:35:00,5573.941,5575.463,5569.375,5573.434,41201,41.284453447153425,5580.986222222222,5579.110190476191,-2.9399882539491955,-2.6360632473479675,-0.303925006601228,5579.08965,5591.851859166632,5566.327440833368,0,1,0,False,0.0,100000.0
2024-08-12 11:40:00,5572.926,5578.506,5571.912,5577.999,30971,43.85937608079148,5579.577111111112,5579.037714285714,-2.809465174658726,-2.6707436328101197,-0.1387215418486063,5579.3432999999995,5591.787394672288,5566.899205327711,0,1,0,False,0.0,100000.0
2024-08-12 11:45:00,5577.999,5583.072,5575.97,5580.028,38184,45.29907329401862,5578.900777777777,5579.375904761905,-2.513329255845747,-2.639260757417245,0.12593150157149813,5579.8252,5591.534182328124,5568.116217671876,0,-1,0,False,0.0,100000.0
2024-08-12 11:50:00,5580.028,5580.535,5575.463,5577.999,31415,46.90253135848962,5578.280777777778,5579.738238095238,-2.4145295558537327,-2.5943145171045425,0.17978496125080978,5580.33245,5590.654685526553,5570.0102144734465,0,-1,0,False,0.0,100000.0
2024-08-12 11:55:00,5577.999,5581.043,5574.955,5575.97,25134,48.18186705854985,5576.815333333334,5580.124714285715,-2.4714639270187035,-2.569744399087375,0.09828047206867163,5580.53535,5590.305435582364,5570.765264417636,0,-1,0,False,0.0,100000.0
2024-08-12 12:00:00,5575.463,5583.579,5574.448,5582.565,30821,52.101383251883874,5577.491777777777,5580.6320000000005,-1.9618089309005882,-2.448157305450018,0.4863483745494297,5580.839750000001,5590.455584589633,5571.223915410369,0,-1,0,False,0.0,100000.0
2024-08-12 12:05:00,5582.565,5591.188,5581.043,5589.159,41861,48.64845664760421,5578.675444444444,5581.235904761906,-1.0141326925640897,-2.1613523828728325,1.1472196903087428,5581.1440999999995,5591.420078197639,5570.86812180236,0,-1,0,False,0.0,100000.0
2024-08-12 12:10:00,5589.159,5596.261,5588.145,5592.203,42669,55.55636682243044,5580.422777777778,5581.670714285715,-0.017268030703235127,-1.732535512438913,1.715267481735678,5581.4992,5592.791488929432,5570.206911070569,0,-1,0,False,0.0,100000.0
2024-08-12 12:15:00,5591.696,5595.754,5589.666,5591.696,26770,57.69310965785236,5582.339222222222,5581.984761904761,0.7235036334968754,-1.2413276832517552,1.9648313167486307,5581.8036,5593.864317484222,5569.742882515779,0,1,0,False,0.0,100000.0
2024-08-12 12:20:00,5591.696,5600.319,5588.145,5599.305,51735,59.26000292056108,5585.213777777778,5582.637000000001,1.9026209928160824,-0.6125379480381877,2.51515894085427,5582.69135,5597.065390873177,5568.317309126823,0,1,0,False,0.0,100000.0
2024-08-12 12:25:00,5599.812,5604.885,5599.305,5602.856,50787,78.89076292905092,5587.975666666667,5583.6515714285715,3.088019254473693,0.12757349246418836,2.9604457620095044,5583.934200000001,5600.6995366143465,5567.168863385655,-1,1,0,False,0.0,100000.0
2024-08-12 12:30:00,5602.856,5610.972,5602.856,5608.436,44594,80.41419396796907,5591.132111111111,5585.100952380953,4.426687188770302,0.987396231725411,3.439290957044891,5585.354600000001,5605.248225070488,5565.460974929513,-1,1,0,False,0.0,100000.0
2024-08-12 12:35:00,5608.436,5610.465,5604.885,5609.957,27036,84.37654016757014,5594.683,5586.526142857143,5.546387853089982,1.8991945559983252,3.6471932970916567,5586.3184,5608.97451037651,5563.66228962349,-1,1,0,False,0.0,100000.0
2024-08-12 12:40:00,5610.465,5612.494,5607.928,5611.987,31032,88.54344210115507,5598.684888888889,5587.540714285714,6.52237683108342,2.8238310110153444,3.698545820068076,5587.611999999999,5613.007977666657,5562.216022333341,-1,1,0,False,0.0,100000.0
2024-08-12 12:45:00,5611.479,5616.045,5609.45,5609.957,49380,86.7338523122721,5601.728444444445,5588.6760476190475,7.050774157647538,3.6692196403417836,3.3815545173057546,5588.9309,5616.1213916802535,5561.740408319747,-1,1,0,False,0.0,100000.0
2024-08-12 12:50:00,5609.957,5609.957,5600.319,5601.334,45582,71.69849919101316,5603.081222222222,5589.521523809524,6.696535320537805,4.274682776380988,2.421852544156817,5589.539650000001,5617.291015289758,5561.788284710243,-1,1,0,False,0.0,100000.0
2024-08-12 12:55:00,5601.334,5602.348,5597.276,5598.29,30789,66.66666666666612,5603.757555555556,5589.9563333333335,6.099857766443165,4.639717774393424,1.4601399920497409,5590.6303,5617.930973830192,5563.329626169808,0,1,0,False,0.0,100000.0
2024-08-12 13:00:00,5598.29,5599.305,5595.754,5597.276,26224,67.92508973238346,5604.377555555556,5590.946761904762,5.481972414756456,4.8081687024660305,0.6738037122904252,5591.5688,5618.401040203149,5564.736559796851,0,1,0,False,0.0,100000.0
2024-08-12 13:05:00,5597.783,5600.319,5596.768,5598.797,14692,71.42857142857045,5604.321111111111,5591.9130000000005,5.056734917967333,4.857881945566291,0.19885297240104194,5592.684800000001,5618.718901607895,5566.650698392107,-1,1,0,False,0.0,100000.0
2024-08-12 13:10:00,5599.305,5604.377,5598.797,5601.841,22464,69.38767299645947,5604.208333333333,5593.120809523809,4.908771239081943,4.868059804269421,0.04071143481252193,5594.0544500000005,5618.904166392616,5569.204733607385,0,1,0,False,0.0,100000.0
2024-08-12 13:15:00,5601.841,5608.436,5600.826,5603.363,33383,65.90949820788525,5603.644666666667,5594.497714285714,4.858317972273653,4.866111437870268,-0.007793465596614979,5595.5509,5618.719952933054,5572.381847066947,0,1,0,False,0.0,100000.0
2024-08-12 13:20:00,5602.856,5603.87,5593.217,5593.725,42956,51.48534176523392,5601.841111111111,5595.463952380953,3.994580307709839,4.691805211838183,-0.697224904128344,5596.3372,5618.017766991129,5574.656633008871,0,1,0,False,0.0,100000.0
2024-08-12 13:25:00,5593.725,5599.305,5592.71,5597.783,23221,55.55535274253934,5600.262888888889,5596.406047619048,3.5960555812562234,4.472655285721791,-0.8765997044655673,5597.22495,5617.502298060649,5576.9476019393505,0,1,0,False,0.0,100000.0
2024-08-12 13:30:00,5597.276,5599.812,5592.203,5592.71,27727,43.68887442821856,5598.346555555556,5597.009952380952,2.8381566578937054,4.145755560156174,-1.3075989022624688,5597.960499999999,5616.2735005867025,5579.647499413296,0,1,0,False,0.0,100000.0
2024-08-12 13:35:00,5592.71,5597.783,5590.681,5596.768,33459,44.23004018500303,5597.839222222222,5597.903714285714,2.5357326392149844,3.8237509759679367,-1.2880183367529523,5599.0004,5614.1432328061155,5583.857567193884,0,-1,0,False,0.0,100000.0
2024-08-12 13:40:00,5596.768,5597.276,5590.174,5592.203,20727,34.3132138922721,5597.162888888889,5598.676714285714,1.9057339620258062,3.4401475731795106,-1.5344136111537043,5599.4823,5612.942872460037,5586.021727539963,0,-1,0,False,0.0,100000.0
2024-08-12 13:45:00,5592.203,5592.71,5588.145,5591.188,30136,31.683419537425564,5596.486444444445,5599.087333333334,1.3094588279091113,3.0140098241254307,-1.7045509962163194,5599.58375,5612.743955962007,5586.4235440379925,0,-1,0,False,0.0,100000.0
2024-08-12 13:50:00,5590.681,5593.725,5583.072,5585.608,32292,25.92497946518249,5595.021000000001,5598.918238095238,0.3822408871865264,2.48765603673765,-2.1054151495511237,5599.254,5613.480208325862,5585.027791674138,1,-1,0,False,0.0,100000.0
2024-08-12 13:55:00,5585.608,5589.666,5584.086,5588.652,26945,30.909156078065962,5593.555555555556,5598.749142857143,-0.1057417260544753,1.968976484179225,-2.0747182102337005,5599.1018,5613.7279806290635,5584.475619370937,0,-1,0,False,0.0,100000.0
2024-08-12 14:00:00,5589.159,5596.768,5588.652,5593.217,40518,42.15612377031736,5592.428222222222,5598.821571428572,-0.12269970821125753,1.5506412457011285,-1.673340953912386,5598.7974,5613.65731359769,5583.937486402311,0,-1,0,False,0.0,100000.0
2024-08-12 14:05:00,5593.725,5596.768,5592.71,5594.232,15640,45.91849050531063,5592.484555555556,5598.58,-0.05361892832661397,1.2297892108955801,-1.283408139222194,5598.3661999999995,5613.230731270752,5583.501668729247,0,-1,0,False,0.0,100000.0
2024-08-12 14:10:00,5594.232,5595.246,5591.696,5594.739,9978,47.4220099583373,5592.146333333333,5598.193476190476,0.041559676180440874,0.9921433039525523,-0.9505836277721115,5597.68135,5611.8376816268965,5583.525018373103,0,-1,0,False,0.0,100000.0
2024-08-12 14:15:00,5595.246,5599.812,5593.217,5597.276,20810,48.485693235897614,5592.653666666667,5597.662047619047,0.3180379597552019,0.8573222351130823,-0.5392842753578804,5597.0473,5609.970885391551,5584.1237146084495,0,-1,0,False,0.0,100000.0
2024-08-12 14:20:00,5597.783,5598.797,5594.232,5596.261,17960,44.2106573705179,5592.597333333334,5597.009857142857,0.4500589744102399,0.7758695829725138,-0.32581060856227395,5596.261,5607.10340029572,5585.4185997042805,0,-1,0,False,0.0,100000.0
2024-08-12 14:25:00,5596.261,5600.319,5595.246,5597.276,12590,43.61748977665867,5593.161,5596.309333333334,0.6293340260699551,0.7465624715920022,-0.11722844552204703,5595.62695,5604.378590216429,5586.875309783571,0,-1,0,False,0.0,100000.0
2024-08-12 14:30:00,5597.276,5598.29,5594.739,5597.276,11259,54.666596577916266,5593.837444444444,5595.7054761904765,0.7626197898944156,0.7497739352524848,0.012845854641930776,5595.42405,5603.798620641242,5587.049479358757,0,-1,0,False,0.0,100000.0
2024-08-12 14:35:00,5596.768,5602.348,5596.261,5598.797,20307,51.42776682624508,5595.302888888888,5595.584666666667,0.9796884676488844,0.7957568417317648,0.18393162591711965,5595.4493999999995,5603.8634744072315,5587.035325592768,0,-1,0,False,0.0,100000.0
2024-08-12 14:40:00,5598.797,5604.377,5598.797,5601.841,21098,63.63609211194502,5596.7683333333325,5595.753761904762,1.3814181899060713,0.9128891113666262,0.46852907853944514,5595.67765,5604.536284804762,5586.819015195238,0,1,0,False,0.0,100000.0
2024-08-12 14:45:00,5602.348,5607.928,5601.334,5607.421,22313,65.21726709139304,5598.346555555556,5596.236857142857,2.125549246488845,1.15542113839107,0.9701281080977748,5596.10885,5606.340024819302,5585.877675180697,0,1,0,False,0.0,100000.0
2024-08-12 14:50:00,5607.928,5609.957,5606.407,5607.928,33874,75.40798190337706,5599.868333333333,5596.671666666666,2.72477957006231,1.469292824725318,1.255486745336992,5596.4132,5607.67279372007,5585.15360627993,-1,1,0,False,0.0,100000.0
2024-08-12 14:55:00,5607.421,5607.928,5595.246,5599.305,50480,60.52706663554146,5600.375666666667,5596.550904761905,2.4753357544004757,1.6705014106603497,0.804834343740126,5596.210300000001,5607.082157053589,5585.338442946412,0,1,0,False,0.0,100000.0
2024-08-12 15:00:00,5599.812,5603.363,5597.783,5601.334,24445,72.46443060396649,5600.826555555555,5596.454285714285,2.4135511608828892,1.819111360704858,0.5944398001780313,5596.590749999999,5607.627700394685,5585.5537996053135,-1,1,0,False,0.0,100000.0
2024-08-12 15:05:00,5601.334,5605.899,5601.334,5604.377,21378,72.46364389589024,5601.7283333333335,5596.961523809524,2.580386010282382,1.971366290620363,0.6090197196620188,5596.92045,5608.488536670438,5585.352363329561,-1,1,0,False,0.0,100000.0
2024-08-12 15:10:00,5604.885,5604.885,5599.305,5599.305,19293,58.57271600766143,5601.953777777778,5597.034,2.2770869776431937,2.0325104280249295,0.24457654961826414,5597.2502,5608.688192803492,5585.812207196509,0,1,0,False,0.0,100000.0
2024-08-12 15:15:00,5599.812,5601.841,5595.246,5598.29,25286,55.7142052495214,5602.066444444445,5597.299714285715,1.932541160303117,2.012516574480567,-0.0799754141774498,5597.3263,5608.77103512623,5585.881564873769,0,1,0,False,0.0,100000.0
2024-08-12 15:20:00,5598.29,5601.334,5596.768,5599.305,14525,56.33884940026761,5602.12288888889,5597.420523809524,1.7215432560024055,1.9543219107849348,-0.23277865478252924,5597.6813999999995,5608.895202121733,5586.467597878266,0,1,0,False,0.0,100000.0
2024-08-12 15:25:00,5599.305,5603.363,5596.768,5602.348,18209,56.94375992552469,5602.179222222222,5597.903619047619,1.7793592198004262,1.9193293725880332,-0.13997015278760694,5598.2394,5609.200528280581,5587.2782717194195,0,1,0,False,0.0,100000.0
2024-08-12 15:30:00,5601.841,5603.363,5600.319,5601.334,10668,56.94531913145785,5601.502888888889,5598.386761904762,1.7234901404999619,1.880161526170419,-0.15667138567045713,5599.0257,5608.297661264409,5589.7537387355915,0,1,0,False,0.0,100000.0
2024-08-12 15:35:00,5600.826,5602.856,5599.305,5600.319,5879,54.16609621861477,5600.657444444445,5599.087285714286,1.5791084955708357,1.8199509200505024,-0.24084242447966675,5599.60905,5607.497843394118,5591.720256605882,0,1,0,False,0.0,100000.0
2024-08-12 15:40:00,5600.319,5601.841,5597.783,5599.305,8795,52.70281071000461,5600.657444444445,5599.594571428572,1.3671045458913795,1.729381645218678,-0.36227709932729857,5599.91345,5607.21143814053,5592.61546185947,0,1,0,False,0.0,100000.0
2024-08-12 15:45:00,5599.812,5601.334,5598.797,5600.826,6564,52.70281071000461,5600.601,5599.956904761905,1.3067583796655526,1.6448569921080531,-0.3380986124425005,5600.24315,5607.03893551088,5593.44736448912,0,1,0,False,0.0,100000.0
2024-08-12 15:50:00,5600.826,5600.826,5593.725,5593.725,22827,40.2433160223117,5599.417444444444,5599.932761904762,0.6781252479531759,1.451510643277078,-0.773385395323902,5600.1924500000005,5607.173733712024,5593.211166287977,0,-1,0,False,0.0,100000.0
2024-08-12 15:55:00,5594.232,5594.232,5589.666,5590.681,24105,28.56923392052326,5598.459222222223,5599.739523809524,-0.06494772131281934,1.1482189703590986,-1.213166691671918,5599.8627,5607.958109095631,5591.767290904369,1,-1,0,False,0.0,100000.0
2024-08-12 16:00:00,5590.681,5595.754,5590.174,5595.754,18366,36.04603181880714,5598.1774444444445,5599.6670476190475,-0.24170349243286182,0.8702344778007065,-1.1119379702335683,5599.83735,5607.983264705793,5591.691435294207,0,-1,0,False,0.0,100000.0
2024-08-12 16:05:00,5595.754,5599.812,5595.246,5598.29,15767,48.64792859997295,5598.064666666666,5599.763666666668,-0.17513090863849357,0.6611614005128665,-0.8362923091513601,5599.88805,5607.979280064208,5591.796819935791,0,-1,0,False,0.0,100000.0
2024-08-12 16:10:00,5598.797,5599.305,5596.261,5598.797,10939,46.47766084469469,5597.6701111111115,5599.8360952380945,-0.08053266311799234,0.5128225877866948,-0.5933552509046871,5599.964099999999,5607.980201318061,5591.947998681938,0,-1,0,False,0.0,100000.0
2024-08-12 16:15:00,5598.29,5599.305,5597.276,5599.305,6991,42.42487603799515,5597.444666666666,5599.932714285715,0.035024739077925915,0.41726301804494104,-0.3822382789670151,5599.989500000001,5607.993240162828,5591.985759837173,0,-1,0,False,0.0,100000.0
2024-08-12 16:20:00,5599.305,5599.812,5597.276,5597.783,7901,47.45723068698227,5597.162888888889,5599.8844285714285,0.0037489175620066817,0.3345601979483542,-0.3308112803863475,5599.7866,5607.79845359487,5591.774746405131,0,-1,0,False,0.0,100000.0
2024-08-12 16:25:00,5598.29,5598.797,5593.217,5595.754,11250,45.90201021265596,5596.768333333333,5599.594571428572,-0.18265520377008215,0.2311171176046669,-0.41377232137474906,5599.2032500000005,5606.545605789619,5591.860894210382,0,-1,0,False,0.0,100000.0
2024-08-12 16:30:00,5596.261,5596.261,5588.652,5590.174,20677,37.14197200551979,5595.584777777778,5598.7732857142855,-0.7717449831188787,0.030544697459957776,-0.8022896805788365,5598.31555,5605.507932853386,5591.123167146615,0,-1,0,False,0.0,100000.0
2024-08-12 16:35:00,5589.666,5591.696,5588.652,5589.159,12051,30.302577735296993,5595.077444444444,5597.879523809524,-1.3054564058775213,-0.23665552320753808,-1.0688008826699833,5597.80825,5606.060019744098,5589.556480255902,0,-1,0,False,0.0,100000.0
2024-08-12 16:40:00,5589.159,5591.696,5588.652,5591.188,8454,35.29309445120994,5595.133777777777,5597.493,-1.5468718350375639,-0.4986987855735433,-1.0481730494640207,5597.30095,5605.881041089817,5588.720858910183,0,-1,0,False,0.0,100000.0
2024-08-12 16:45:00,5591.188,5592.203,5590.681,5591.696,7054,37.314267219819314,5594.682888888889,5597.034047619049,-1.6778625919569095,-0.7345315468502166,-0.9433310451066929,5596.6669,5604.912982548319,5588.420817451682,0,-1,0,False,0.0,100000.0
2024-08-12 16:50:00,5592.203,5593.725,5589.666,5592.203,11154,39.39366786141073,5594.006555555556,5596.454333333333,-1.7209252921984444,-0.9318102959198622,-0.7891149962785822,5596.3118,5604.690153424715,5587.933446575285,0,-1,0,False,0.0,100000.0
2024-08-12 16:55:00,5592.71,5593.217,5590.174,5590.174,8201,34.32976344592342,5593.048444444445,5596.019523809524,-1.8969097406261426,-1.1248301848611182,-0.7720795557650244,5595.906,5604.658751986115,5587.153248013885,0,-1,0,False,0.0,100000.0
2024-08-12 17:00:00,5590.174,5593.217,5587.637,5592.71,15446,48.27515888930393,5592.315666666666,5595.75380952381,-1.8108700949142076,-1.262038166871736,-0.5488319280424716,5595.57625,5604.2866452846365,5586.865854715364,0,-1,0,False,0.0,100000.0
2024-08-12 17:05:00,5592.71,5594.232,5592.203,5593.217,8500,54.71620917949834,5591.808333333333,5595.463904761905,-1.6823789753971141,-1.3461063285768116,-0.33627264682030256,5595.1197,5603.275135875527,5586.964264124474,0,-1,0,False,0.0,100000.0
2024-08-12 17:10:00,5593.217,5595.754,5592.71,5592.71,8553,43.181003584230155,5591.470111111111,5595.004952380953,-1.6029813293316693,-1.3974813287277832,-0.20550000060388607,5594.6885,5602.35796575809,5587.01903424191,0,-1,0,False,0.0,100000.0
2024-08-12 17:15:00,5592.71,5595.246,5592.203,5593.725,5132,39.02591470743976,5591.864666666666,5594.6426190476195,-1.4415389419100393,-1.4062928513642343,-0.035246090545804964,5594.3588,5601.561871114298,5587.155728885702,0,-1,0,False,0.0,100000.0
2024-08-12 17:20:00,5593.725,5595.246,5592.203,5592.203,6492,34.885853121851795,5592.202888888889,5594.256142857143,-1.4200380521415354,-1.4090418915196947,-0.010996160621840723,5594.003699999999,5600.872558298123,5587.134841701875,0,-1,0,False,0.0,100000.0
2024-08-12 17:25:00,5592.71,5593.217,5590.681,5590.681,5531,31.110916418433817,5592.146555555556,5593.845476190476,-1.5084229612730269,-1.4289181054703612,-0.07950485580266564,5593.49645,5599.711224836389,5587.28167516361,0,-1,0,False,0.0,100000.0
2024-08-12 17:30:00,5591.188,5591.188,5588.145,5590.174,9370,32.55856599275728,5591.977444444445,5593.338238095237,-1.6009248363907318,-1.4633194516544354,-0.13760538473629635,5593.3189,5599.70667176566,5586.931128234341,0,-1,0,False,0.0,100000.0
